name,type,address,lat,lon,capacity,current_occupancy,food,water,medical,pet_friendly,remaining_capacity
Gibbs High,Pet Friendly,"850 34th St S, St. Petersburg",27.7609,-82.6772,200,0,True,True,True,True,200
Largo High,Pet Friendly,"410 Missouri Ave, Largo",27.9163,-82.7888,220,0,True,True,False,True,220
Palm Harbor University High,Pet Friendly,"1900 Omaha St, Palm Harbor",28.0717,-82.7446,250,0,True,True,False,True,250
Dunedin Middle,Special Needs,"70 Patricia Ave, Dunedin",28.0206,-82.7801,100,0,True,True,True,False,100
John Hopkins Middle,Special Needs,"701 16th St S, St. Petersburg",27.7621,-82.6541,150,0,True,True,True,False,150
Lealman Exchange,Special Needs,"5175 45th St N, St. Petersburg",27.8231,-82.6936,100,0,False,False,True,False,100
Palm Harbor University High - Building 19,Special Needs,"1900 Omaha St, Palm Harbor",28.0718,-82.7446,100,0,True,True,True,False,100
Belleair Elementary,General Shelter,"1156 Lakeview Rd, Clearwater",27.9413,-82.7874,150,0,True,True,False,False,150
Carwise Middle,General Shelter,"3301 Bently Dr, Palm Harbor",28.0818,-82.7272,200,0,True,True,False,False,200
Clearwater Fundamental Middle,General Shelter,"1660 Palmetto St, Clearwater",27.9695,-82.7695,180,0,True,True,False,False,180
Clearwater High,General Shelter,"1951 Gulf to Bay Blvd, Clearwater",27.9603,-82.7528,250,0,True,True,False,False,250
Dunedin Elementary,General Shelter,"900 Union St, Dunedin",28.0185,-82.7766,130,0,True,True,False,False,130
Fairmount Park Elementary,General Shelter,"575 41st St S, St. Petersburg",27.7493,-82.6865,120,0,True,True,False,False,120
Jamerson Elementary,General Shelter,"1200 37th St S, St. Petersburg",27.7531,-82.6821,110,0,True,True,False,False,110
McMullen-Booth Elementary,General Shelter,"3025 Union St, Clearwater",27.9994,-82.7164,130,0,True,True,False,False,130
Melrose Elementary,General Shelter,"1752 13th Ave S, St. Petersburg",27.7568,-82.6535,100,0,True,True,False,False,100
Mildred Helms Elementary,General Shelter,"561 Clearwater Largo Rd S, Largo",27.9175,-82.7833,120,0,True,True,False,False,120
New Heights Elementary,General Shelter,"3901 37th St N, St. Petersburg",27.8092,-82.6843,120,0,True,True,False,False,120
Palm Harbor Middle,General Shelter,"1800 Tampa Rd, Palm Harbor",28.0789,-82.7437,200,0,True,True,False,False,200
Ross Norton,General Shelter,"1426 S Martin Luther King Jr Ave, Clearwater",27.9468,-82.7893,140,0,True,True,False,False,140
Sanderlin K-8,General Shelter,"2350 22nd Ave S, St. Petersburg",27.7519,-82.6652,110,0,True,True,False,False,110
Sexton Elementary,General Shelter,"1997 54th Ave N, St. Petersburg",27.8187,-82.6638,120,0,True,True,False,False,120
Skycrest Elementary,General Shelter,"10 N Corona Ave, Clearwater",27.9683,-82.7584,130,0,True,True,False,False,130
